episode_id,well,rows,episode_sse,actual_mean_error_ft,actual_rmse_ft,current_mean_error_ft,current_rmse_ft,exact_mean_position_mean_error_ft,exact_mean_position_rmse_ft,boundary_normalized_mean_error_ft,boundary_normalized_rmse_ft,exact_mean_plus_boundary_mean_error_ft,exact_mean_plus_boundary_rmse_ft,momentum_one_mean_error_ft,momentum_one_rmse_ft,exact_mean_plus_momentum_one_mean_error_ft,exact_mean_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_mean_error_ft,boundary_plus_momentum_one_rmse_ft,all_three_corrections_mean_error_ft,all_three_corrections_rmse_ft,position_quantization_episode_mean_effect_ft,position_quantization_onset_effect_ft,position_quantization_preceding128_effect_change_ft,position_quantization_episode_sign_matches_actual,position_quantization_onset_sign_matches_actual,position_quantization_episode_anchor_safe_fraction,position_quantization_onset_anchor_safe,rate_boundary_episode_mean_effect_ft,rate_boundary_onset_effect_ft,rate_boundary_preceding128_effect_change_ft,rate_boundary_episode_sign_matches_actual,rate_boundary_onset_sign_matches_actual,rate_boundary_episode_anchor_safe_fraction,rate_boundary_onset_anchor_safe,rate_mean_reversion_episode_mean_effect_ft,rate_mean_reversion_onset_effect_ft,rate_mean_reversion_preceding128_effect_change_ft,rate_mean_reversion_episode_sign_matches_actual,rate_mean_reversion_onset_sign_matches_actual,rate_mean_reversion_episode_anchor_safe_fraction,rate_mean_reversion_onset_anchor_safe,all_transition_components_episode_mean_effect_ft,all_transition_components_onset_effect_ft,all_transition_components_preceding128_effect_change_ft,all_transition_components_episode_sign_matches_actual,all_transition_components_onset_sign_matches_actual,all_transition_components_episode_anchor_safe_fraction,all_transition_components_onset_anchor_safe
cb34231f:000,cb34231f,1140,138335.3944842468,11.001696052631452,11.015754048946588,39.35085665542392,39.539221828726234,104.315467950932,104.92635687315445,39.53147898787722,39.72195557627034,104.15901839686302,104.77080349125922,45.52787805953302,45.78707740457246,98.72001024978526,99.3640218668112,49.547976294412365,49.89755561130783,86.47728696184566,87.15271699423168,-64.9646112955081,-51.45474183424267,-2.7374678576798033,False,False,0.1850877192982456,True,-0.18062233245330853,-0.12482348625053419,-0.011080664276960306,False,False,1.0,True,-6.177021404109114,-4.328946497787911,-0.3656032520066219,False,False,1.0,True,-47.126430306421746,-34.52141210782429,-2.488617868462825,False,False,0.6464912280701754,True
cb879f40:000,cb879f40,457,46995.43224674715,10.140445295404506,10.140741780854471,-39.68661563407627,39.723452613433096,-106.35038605338804,106.43000877115202,-39.55720177964958,39.59449104643719,-105.58746031414158,105.6674697905544,-39.4251834179405,39.47395926408678,-86.8373221110978,86.92760065951434,-28.619280705596385,28.667774071251472,-53.43219583309242,53.49093679111648,66.66377041931176,62.294147953140055,3.2370056987456337,True,True,0.0,False,-0.12941385442668304,-0.14310229985494516,0.009984988269934547,False,False,1.0,True,-0.26143221613576784,-0.7141912923179916,0.3421530710566003,False,False,1.0,True,13.745580199016151,12.258285804833577,1.452892276325656,True,True,1.0,True
cb879f40:001,cb879f40,730,125458.05410949772,13.014026027397145,13.109551788493853,-48.799349503032786,48.97205768999468,-130.64006780143856,130.93346940608055,-48.72683495255179,48.901237523757075,-129.86259238017598,130.1575871886876,-50.39305942596441,50.60930074193403,-110.59815467316805,110.93650752816002,-38.78397627846251,39.05174909431098,-70.6412127755762,70.97775157095353,81.84071829840578,72.21175157902144,2.2436461336874345,True,True,0.0,False,-0.07251455048098412,-0.11090760823572055,0.007842237660952378,False,False,1.0,True,1.5937099229316256,0.33928119230222364,0.25303110802633455,True,True,1.0,True,21.84186327254341,15.648903863515443,0.8550466031756514,True,True,1.0,True
cbb406b5:000,cbb406b5,730,124224.95959325288,-12.893888356164542,13.044967517207697,-43.06044155295813,43.138604299365575,-71.87105479452191,72.29511336770635,-43.16022842893269,43.23938784959883,-71.87105479452191,72.29511336770635,-46.964782971448045,47.079556383889,-71.87105479452191,72.29511336770635,-50.07874015337586,50.24952539555664,-71.87105479452191,72.29511336770635,28.81061324156379,22.04034877180129,0.17943219253174902,False,False,1.0,True,0.09978687597455588,0.07032054722003522,0.0006819046866439749,False,False,1.0,True,3.9043414184899135,2.9167102063674974,0.022642433490545955,False,False,1.0,True,28.81061324156379,22.04034877180129,0.17943219253174902,False,False,1.0,True
cbe51de1:000,cbe51de1,999,298543.3855992542,-17.07529679679692,17.287053763642934,25.967042970789,26.88079277472563,89.54447702435812,90.71164240317471,25.799349444837212,26.724308460482444,88.80866998136781,89.98178550917706,24.46534712872837,25.65302247434755,70.78632370978407,72.1402109218223,14.344426083481085,15.919778332279789,42.60285319409258,43.8174116231404,-63.577434053569114,-48.85754072245982,-5.273597619876455,True,True,0.025025025025025027,True,0.1676935259517893,0.20212847539914947,-0.0062527091959054815,False,False,1.0,True,1.5016958420606248,2.937886759857065,-0.45242411212711886,False,False,1.0,True,-16.635810223303586,-9.900722511971253,-2.859122928142824,True,True,1.0,True
cbe62450:000,cbe62450,313,38770.68330625176,-11.11653194888204,11.129600072938468,-11.128779629240588,11.26054237213835,-16.719642462345682,17.357074038359027,-11.123020596202293,11.2542872341223,-16.701877932105194,17.336807108751117,-10.57189768622909,10.686456412620457,-14.58436047659593,15.110116368309521,-10.46861763662095,10.574347551360495,-14.269608917734445,14.74923269348543,5.590862833105092,1.266813124082546,0.9399993882034323,False,False,1.0,True,-0.005759033038294945,-0.0007422859889629763,-0.0007295436662388965,True,True,1.0,True,-0.5568819430114997,-0.27450909469189355,-0.20636209505937586,True,True,1.0,True,3.140829288493856,0.2925550646832562,0.1931043473596219,False,False,1.0,True
cbe62450:001,cbe62450,3015,933737.5880515168,-17.141709452736475,17.59822081361678,-50.62349400065062,53.114877671800784,-98.90522454078395,104.80494572029079,-50.64369170910939,53.14794217750805,-98.6400903846126,104.53372831351717,-51.992216834213544,54.97413983083131,-89.65973439440643,95.55951573696537,-50.28524162702335,53.265671489539436,-77.21989418393784,81.82845471475203,48.281730540133324,15.991368928902375,3.9215640903003077,False,False,0.5870646766169154,True,0.02019770845875957,-0.02219532925846579,-0.006889459426020039,False,True,1.0,True,1.3687228335629098,-0.9061768457722792,-0.07792545603115286,False,True,1.0,True,26.59640018328721,9.962056122876675,2.3167974775915354,False,False,0.8888888888888888,True
cc08aa63:000,cc08aa63,427,51218.88688400162,-10.939948477751928,10.952194061623901,-28.722661934379573,28.76405138133336,-43.36227164882902,43.53165064398644,-28.608177214635912,28.6496830440163,-42.960349232240446,43.12922670289013,-25.650463024090556,25.700821485428094,-30.83665468706828,31.013737703843095,-21.38937176273329,21.425365431730377,-18.540295277366027,18.631556870288062,14.639609714449454,11.766609170375887,0.47512513659785327,False,False,1.0,True,-0.11448471974366269,-0.10869612357055303,-0.010126694996870356,True,True,1.0,True,-3.072198910289018,-3.056482470849005,-0.20644106101644866,True,True,1.0,True,-10.182366657013546,-9.519172692142092,-1.7950287727035175,True,True,1.0,True
cc08aa63:001,cc08aa63,342,40960.15856725113,-10.93400730994167,10.943790272034555,-34.422704002682245,34.43583373585122,-64.88204311322157,64.97934130218769,-34.33589156146899,34.3492373969483,-64.39618865806763,64.49383674753632,-32.576561316532185,32.59856142452268,-50.342597912794176,50.45509371287486,-26.8218664008831,26.84334718375584,-30.391256417744252,30.481751048574804,30.459339110539315,26.083020468870018,2.4571103303151176,False,False,1.0,True,-0.08681244121325699,-0.0990076320085791,0.004585764259900316,True,True,1.0,True,-1.8461426861500587,-2.2851398128113942,0.18743827620346565,True,True,1.0,True,-4.031447584937991,-6.262746325764965,0.7193575816145312,True,True,1.0,True
cc08aa63:002,cc08aa63,231,24381.986964499854,-10.27164935064932,10.273739685189955,-42.101872611829606,42.10992017120624,-91.85416879062997,91.88453275114594,-42.08390092692105,42.092060781966104,-91.34004192276403,91.37053477752123,-42.59001070184719,42.60188595596199,-76.47477013767161,76.50953068574792,-36.52945076242977,36.54259822064699,-50.51871749973929,50.54921565955084,49.752296178800364,46.84760174030271,3.9333862779985793,False,False,1.0,True,-0.01797168490856012,-0.02871989992672752,0.014850231336822617,True,True,1.0,True,0.4881380900175839,0.13448810276349832,0.49525343384448206,False,False,1.0,True,8.416844887909683,6.58663594338941,2.6576315960683132,False,False,1.0,True
ccedb12b:000,ccedb12b,1041,127736.1131770023,-11.039987512007782,11.077237921878725,-35.40453971481708,35.67907159449358,-78.48990797669006,79.06205177652089,-35.26523203479297,35.54268558412969,-77.73326738120186,78.3092721734678,-33.486439895619036,33.84557611964484,-59.15199372424224,59.844854059306876,-23.67959815949379,24.032697989395988,-26.90684649549986,27.49579358349305,43.085368261872986,33.192120956564395,2.278056365559678,False,False,1.0,True,-0.13930768002411117,-0.16650409042085812,0.003506157196170534,True,True,1.0,True,-1.9180998191980478,-2.862707772108479,0.15338176260411274,True,True,1.0,True,-8.497693219317219,-11.201142680482008,0.16397381184106052,True,True,1.0,True
cd7f1687:000,cd7f1687,369,64402.3761472511,-13.095456639566514,13.211062965594301,-51.76902505503767,51.86647621536642,-135.3929046969398,135.55886847824192,-51.57186137027424,51.67065027852691,-134.26292139521908,134.43025112381508,-51.44697314488956,51.57966315878012,-111.5418385145511,111.7413468786198,-35.73334225441153,35.93083402604111,-58.04855830635806,58.33902435790973,83.62387964190215,77.95145662357754,1.6979018334222928,False,False,0.0,False,-0.19716368476342983,-0.22192222541707451,0.006280148434598232,True,True,1.0,True,-0.3220519101481087,-1.1386499814325362,0.2000093390379334,True,True,1.0,True,6.279533251320387,2.1926225286824774,0.494268876796923,False,False,1.0,True
ce55ba43:000,ce55ba43,139,14750.642035750354,-10.300003597122426,10.301442951155039,-34.6203447431819,34.625180803723055,-46.48487126015183,46.51773445345477,-34.5456505016072,34.55053176123433,-46.24860996851108,46.28143697160937,-32.37828368980666,32.38534059383546,-38.03085105958863,38.06542316357364,-29.43343195489106,29.44076533008015,-30.399418397216145,30.426974257450997,11.86452651696993,10.005572579111686,-0.5098941664145968,False,False,1.0,True,-0.07469424157470254,-0.07767645508647547,-0.009244767139534815,True,True,1.0,True,-2.2420610533752408,-2.388824074931108,-0.23815230604486715,True,True,1.0,True,-4.220926345965754,-5.2932962174836575,-2.0225847764777427,True,True,1.0,True
cf50c9d1:000,cf50c9d1,1135,147589.77329899644,11.33872951541836,11.40329086510477,6.795739359646637,7.657239998131014,-29.680625582424845,31.86654259542228,7.092143796909221,7.90434137521156,-28.872872492854643,31.059521550431853,11.611461861769872,12.059558483541258,-12.888914570886863,15.62774056543304,17.760385498591972,17.818291679809185,3.7587587976617214,4.766080707565072,36.476364942071484,21.175824306916184,4.7814953952056385,True,True,1.0,True,-0.2964044372625842,-0.19380312363500707,-0.05202694192121271,False,False,1.0,True,-4.815722502123235,-3.825748875291538,-0.6942548930801422,False,False,1.0,True,3.0369805619849157,3.605594325446873,1.0092539348643186,True,True,1.0,True
d00e7eb9:000,d00e7eb9,240,34332.91483749913,11.934820833333182,11.96051051681796,73.79648734845532,73.80624827503118,180.63382932902314,180.64620901840948,74.13108136548982,74.14085223078226,180.47715274704413,180.48954313348435,85.45582153371524,85.46590813334431,175.01794850181003,175.03071836744022,94.24500532476716,94.2559026089519,161.59681441437274,161.60985574803016,-106.83734198056781,-105.91774165332936,0.6579038999334443,False,False,0.0,False,-0.3345940170345102,-0.3309009898439399,0.0025322782876173733,False,False,1.0,True,-11.659334185259938,-11.537280797501808,0.08392337740042422,False,False,1.0,True,-87.80032706591746,-86.98930987788299,0.782375650069298,False,False,0.0,False
d085e611:000,d085e611,894,433361.62791549583,21.303059284116227,22.016915093651217,91.89150846373505,92.16663188654532,212.00437164834207,212.2510625705248,92.03457309129449,92.3101912296611,211.22052131506496,211.46812419483297,99.86227372659957,100.14432524565605,191.6019245138941,191.87448087824734,90.48090206650862,90.80523151489908,139.7474714344586,140.06491693941433,-120.112863184607,-114.3725655149683,-4.304480263015648,False,False,0.0,False,-0.14306462755943178,-0.12015526717004832,-0.01933558318160067,False,False,1.0,True,-7.970765262864503,-7.216494842803513,-0.6458999251572095,False,False,0.03803131991051454,True,-47.85596297072352,-43.614320999520714,-3.797036871583259,False,False,0.0,False
d0a0e7b5:000,d0a0e7b5,481,65325.07629674787,11.611901247401056,11.653796352773128,-27.027984070343045,27.035758687559053,-57.35741933824259,57.41984919732284,-27.015115676028955,27.02298699992935,-57.0656579769203,57.128040846073894,-27.098877657747256,27.110636544831983,-47.539202355750604,47.603235895742095,-24.678587726503693,24.688474754667723,-35.11760590029747,35.14870852911043,30.329435267899555,26.156919945340633,3.9081441912057926,True,True,1.0,True,-0.012868394314089173,-0.023276317970157834,0.010723468427386251,False,False,1.0,True,0.07089358740421084,-0.31031939858803526,0.4080220653577271,True,False,1.0,True,8.089621829954423,6.1190542597432795,2.620238789864743,True,True,1.0,True
d0cb63ae:000,d0cb63ae,2269,3275811.287883776,-36.53495879241973,37.9963771317225,-102.17273267230242,105.82277940841007,-223.00709226622698,228.3277186329003,-101.80208341769293,105.47619339284573,-221.96847085750002,227.3125802214492,-99.32728507095834,104.29853245514245,-181.3878254391969,187.69778189088922,-67.49746153467606,73.29778802265635,-106.02313552928771,112.94135308130352,120.83435959392457,84.21557912648314,2.707098345650593,False,False,0.0,False,-0.37064925460948744,-0.43990321389173914,0.0031350009339803364,True,True,0.26487439400617013,True,-2.845447601344071,-9.596957589841622,0.2883040269352932,True,True,0.26487439400617013,True,3.8504028569852964,-12.494950082345895,-0.36676596971847175,False,True,0.26487439400617013,True
d1457cc5:000,d1457cc5,5333,3939654.252838533,-26.611746296643656,27.179612637345837,-36.264366947065845,38.26306137161249,-93.00425441717425,97.52499937367926,-36.336262755848566,38.349374033967706,-92.6863700843406,97.21756284797023,-39.15549841438673,41.636977650612536,-82.31478883669317,87.23260545938147,-36.51993908197475,39.269797542049204,-60.612235031228,64.93846423284099,56.73988747010842,21.479937130630788,1.606400427146582,False,False,0.4736546034127133,True,0.07189580878272164,-0.04302413801269722,-0.00013369014413910918,False,True,1.0,True,2.8911314673208865,-1.044982989445998,0.05296972945143352,False,True,1.0,True,24.347868084162165,4.477143206780966,0.16777668188296957,False,False,0.9248078004875304,True
d1ecf309:000,d1ecf309,149,15036.77509599974,10.04577181208045,10.045792834038924,-6.194731692461427,6.209959007498165,-30.87103991968669,30.894333824132115,-6.102221925497666,6.117603695454994,-30.502695187984855,30.525877317895745,-3.747311611957016,3.773325592716119,-19.094945586830534,19.120018251867958,-0.6202309435071864,0.6904425216272817,-8.795483768009468,8.807598570927722,24.676308227225263,23.314810892590685,2.6994101653217513,True,True,1.0,True,-0.09250976696376106,-0.09055388846718415,-0.004563962138490751,False,False,1.0,True,-2.447420080504411,-2.460889562826196,0.018148823155570426,False,False,1.0,True,2.6007520755480416,2.518443098620992,0.4113632558910467,True,True,1.0,True
d1ee630d:000,d1ee630d,2080,710161.1577287391,18.333957451922938,18.477652273041407,91.85672483232156,92.58654592016914,224.95629863731548,226.74746544921166,92.0534307927871,92.79082568315326,224.1727714324556,225.9700985063085,101.37491336666692,102.3420613830529,204.58361687092025,206.546550281895,92.65568229579011,93.95983699765738,154.72220434118006,156.8942921775351,-133.09957380499392,-108.54333626287007,-3.5794460427623562,False,False,0.0,False,-0.19670596046554464,-0.08885305893636541,-0.015179135683865752,False,False,0.29086538461538464,True,-9.518188534345368,-5.934363151935031,-0.49969379029971606,False,False,0.12259615384615384,True,-62.86547950885849,-43.24987727667212,-2.7312332920337212,False,False,0.0,False
d217e0c5:000,d217e0c5,2925,954994.6105049824,17.670047179487014,18.06914175973301,22.350863660714026,24.005171629561175,54.15821129832628,60.67944134796063,22.20975380002483,23.88148334793829,53.494154392040365,60.033098029877145,19.769473680348394,22.170949958471954,36.884946750791066,44.377595387174566,12.068027517469458,14.137757292546766,11.957782380270109,18.33796987573032,-31.807347637612253,-5.482189900118101,-0.03262442844606994,False,False,0.851965811965812,True,0.14110986068919296,0.09513294471071276,0.026036896186269587,True,True,1.0,True,2.5813899803656297,2.82457553952554,0.5518513609822548,True,True,1.0,True,10.393081280443916,8.225442853832647,3.090961892836276,True,True,1.0,True
d2f3b1ab:000,d2f3b1ab,1835,2019363.315599987,31.604539509536664,33.17333977332723,57.94635450549028,59.50272956367896,140.7535685119766,142.51851209924334,58.08917372003546,59.64984180177649,140.42705776435076,142.19597652596474,63.41344617098874,65.09208528989359,129.77547900002858,131.6816117631884,61.93832918415266,63.84413498657341,105.33052305497283,107.38074249870027,-82.80721400648632,-65.57299525104281,-2.0830471710123675,False,False,0.0,False,-0.1428192145451868,-0.07174089144064055,-0.008073414213868091,False,False,1.0,True,-5.467091665498469,-3.124026556872195,-0.26281669841409894,False,False,1.0,True,-47.384168549482546,-33.09258358966508,-1.5292677762463427,False,False,0.2773841961852861,True
d463e527:000,d463e527,3166,2088627.8175185272,-25.086358496525765,25.684734076848017,-49.124000917600085,52.364571326428354,-105.08499779945159,110.36685939945444,-49.25861455754779,52.51183230361271,-104.93577637867143,110.22216607902688,-54.2078703249511,57.84511276707901,-99.7452149313246,105.20768403668303,-56.42184272649591,60.4066917963182,-90.57023110040133,95.74746579176536,55.9609968818515,27.089976367820782,2.110626255067473,False,False,0.42893240682248895,True,0.13461363994771144,0.020831950951105682,0.0049818361694633495,False,False,1.0,True,5.08386940735102,1.1123623794337618,0.1944180213540676,False,False,1.0,True,41.446230182801266,18.41623488726873,1.3859480501123471,False,False,0.5726468730259002,True
